,City,Country,Date,Lat,Long,Cloudiness,Humidity,Max Temp.,Wind Speed,Wind Direction
0,Tuktoyaktuk,CA,1548738000,69.44,-133.03,90,84,6.8,2.24,150
1,Bredasdorp,ZA,1548738000,-34.53,20.04,0,94,69.8,4.7,280
2,Lebu,ET,1548738000,8.96,38.73,0,47,59.0,9.17,60
3,Charters Towers,AU,1548740110,-20.07,146.27,88,100,76.07,11.01,46.0011
4,Waverly,US,1548738900,37.04,-77.1,1,86,29.12,3.85,118.001
5,Mataura,NZ,1548740111,-46.19,168.86,0,69,77.74,5.86,281.001
6,Lorengau,PG,1548740112,-2.02,147.27,24,95,84.49,10.56,297.001
7,Busselton,AU,1548740112,-33.64,115.35,0,82,74.36,13.02,187.001
8,Port Augusta,AU,1548738000,-32.49,137.76,8,35,87.8,13.87,150
9,Atuona,PF,1548740112,-9.8,-139.03,48,100,80.89,19.84,96.0011
10,Troitsko-Pechorsk,RU,1548740113,62.71,56.19,8,72,-2.41,3.18,241.001
11,Burnie,AU,1548740113,-41.05,145.91,0,92,67.7,13.47,307.501
12,Hermanus,ZA,1548740113,-34.42,19.24,0,63,69.14,2.39,270.001
13,Pangoa,PE,1548740114,-12.12,-73.0,92,100,65.68,1.95,202.501
14,Jamestown,AU,1548740114,-33.21,138.6,0,85,80.21,4.41,210.501
15,Puerto Ayora,EC,1548740114,-0.74,-90.35,0,100,78.05,5.19,120.001
16,Talnakh,RU,1548740115,69.49,88.39,0,0,-44.76,2.73,87.0011
17,Khatanga,RU,1548740115,71.98,102.47,48,53,-31.03,3.4,205.501
18,Kutum,SD,1548740115,14.2,24.66,0,34,60.19,11.01,156.501
19,Port Elizabeth,US,1548737760,39.31,-74.98,1,81,26.06,3.29,46.5011
20,Carnarvon,ZA,1548740116,-30.97,22.13,8,38,69.5,10.67,48.5011
21,Avarua,CK,1548738000,-21.21,-159.78,75,83,84.2,12.75,330
22,Bluff,AU,1548740117,-23.58,149.07,100,84,72.79,14.7,90.5011
23,Grindavik,IS,1548738000,63.84,-22.43,0,73,21.2,8.05,70
24,Bilma,NE,1548740117,18.69,12.92,0,57,38.5,3.06,203.001
25,Rikitea,PF,1548740117,-23.12,-134.97,48,98,80.89,12.01,104.501
26,Norman Wells,CA,1548738000,65.28,-126.83,75,77,1.4,3.36,140
27,Cabo San Lucas,MX,1548737340,22.89,-109.91,5,48,62.6,5.82,250
28,Primorsk,RU,1548740119,60.37,28.62,88,87,13.48,9.22,126.501
29,Fortuna,ES,1548738000,38.18,-1.13,0,57,53.6,10.29,280
30,San Patricio,PY,1548740120,-26.98,-56.83,0,64,80.53,5.64,15.5011
31,Ati,TD,1548740120,13.21,18.34,0,19,60.5,9.44,4.0011
32,Karratha,AU,1548740120,-20.74,116.85,12,39,96.5,11.45,346.001
33,Nong Bua,TH,1548740121,15.87,100.58,12,34,91.69,7.87,88.5011
34,Torbay,CA,1548738000,47.66,-52.73,90,100,33.8,16.11,280
35,Butaritari,KI,1548740122,3.07,172.79,12,100,84.22,16.49,46.0011
36,Douala,CM,1548738000,4.04,9.71,75,94,78.8,2.24,344.501
37,Hailar,CN,1548740123,49.2,119.7,24,74,15.5,6.64,140
38,Shebunino,RU,1548738000,57.66,40.04,90,85,21.2,4.47,270.501
39,Kavieng,PG,1548740124,-2.57,150.8,24,100,86.06,6.2,342.501
40,Barrow,AR,1548740125,-38.31,-60.23,0,84,72.56,7.43,210.001
41,Saldanha,PT,1548740125,41.42,-6.55,56,90,33.32,5.64,250
42,Poykovskiy,RU,1548738000,61.23,73.33,40,84,8.6,17.9,270
43,Sungai Petani,MY,1548738000,5.64,100.49,75,59,89.6,4.7,157.001
44,Sobolevo,RU,1548740126,54.43,31.9,92,85,17.84,13.47,230
45,Shimoda,JP,1548738000,34.7,138.93,0,23,51.8,6.93,325.001
46,Clearwater,US,1548740100,27.97,-82.8,75,81,50.0,5.86,30
47,Albany,US,1548737820,42.65,-73.75,40,56,15.98,4.7,60
48,Bambous Virieux,MU,1548738000,-20.34,57.76,20,74,84.2,6.93,327.001
49,Severo-Kurilsk,RU,1548740128,50.68,156.12,0,100,26.21,25.99,360
50,Progreso,UY,1548738000,-34.68,-56.22,0,83,78.8,5.82,280
51,Punta Arenas,CL,1548738000,-53.16,-70.91,20,75,44.6,26.4,320
52,Hobart,AU,1548738000,-42.88,147.33,0,13,91.4,14.99,120
53,Yellowknife,CA,1548738000,62.45,-114.38,20,67,-27.41,8.05,20
54,Cape Town,ZA,1548738000,-33.93,18.42,0,82,64.4,14.99,330
55,Hilo,US,1548737580,19.71,-155.08,1,75,66.02,17.22,147.001
56,Cherskiy,RU,1548740131,68.75,161.3,0,0,-34.32,2.95,70
57,Bathsheba,BB,1548738000,13.22,-59.52,20,69,73.4,10.29,59.0011
58,Dunedin,NZ,1548739908,-45.87,170.5,88,87,69.32,2.95,99.5011
59,Grigoropolisskaya,RU,1548740131,45.29,41.05,48,92,34.72,5.41,10
60,Bethel,US,1548738480,60.79,-161.76,90,100,28.94,11.41,141.001
61,La Palma,CO,1548740133,5.36,-74.39,56,100,67.16,2.17,20
62,Ushuaia,AR,1548738000,-54.81,-68.31,75,86,41.0,5.82,17.5011
63,Bara,NG,1548740134,10.41,10.6,36,37,64.55,6.53,238.001
64,Baykit,RU,1548740134,61.68,96.39,44,62,-8.58,7.2,54.5011
65,Port Alfred,ZA,1548740135,-33.59,26.89,0,72,75.85,16.26,320
66,Puerto Madero,AR,1548738000,-34.61,-58.36,0,88,82.4,5.82,290
67,Thompson,CA,1548738000,55.74,-97.86,40,59,-34.61,4.7,290
68,Souillac,FR,1548738000,45.6,-0.6,92,100,37.4,2.24,194.001
69,Kodiak,US,1548737700,39.95,-94.76,1,73,12.92,6.93,343.501
70,Kaitangata,NZ,1548740136,-46.28,169.85,0,87,73.82,0.72,281.001
71,Beyneu,KZ,1548740137,45.32,55.19,80,96,30.04,5.75,259.001
72,Acapulco,MX,1548737520,16.86,-99.88,5,73,77.0,5.64,47.0011
73,Saskylakh,RU,1548740137,71.97,114.09,36,0,-39.36,2.62,26.0011
74,Dingle,PH,1548740138,11.0,122.67,0,53,82.1,17.05,90
75,Aloleng,PH,1548740138,16.13,119.78,0,87,79.49,2.39,336.001
76,Vaini,IN,1548734400,15.34,74.49,40,72,68.0,9.17,90
77,Rocha,UY,1548740139,-34.48,-54.34,44,95,73.42,3.51,30
78,Half Moon Bay,US,1548738000,37.46,-122.43,20,93,57.2,3.36,272.501
79,Victoria,BN,1548738000,5.28,115.24,75,74,87.8,8.05,284.501
80,Mar del Plata,AR,1548740141,-46.43,-67.52,0,53,61.0,22.41,345.501
81,Vrangel,RU,1548740142,42.73,133.08,0,100,27.97,10.45,270
82,Biltine,TD,1548740142,14.53,20.93,0,57,57.04,2.73,103.001
83,Santa Comba,ES,1548738000,43.03,-8.81,90,100,50.0,8.05,70
84,Qaanaaq,GL,1548740143,77.48,-69.36,0,91,-11.37,8.99,184.501
85,Klaksvik,FO,1548737400,62.23,-6.59,92,100,30.2,2.24,336.001
86,Horodnytsya,UA,1548740144,50.81,27.32,12,96,33.82,11.68,274.001
87,Guerrero Negro,MX,1548740144,27.97,-114.04,20,92,49.93,1.95,300
88,Conceicao do Araguaia,BR,1548740144,-8.26,-49.26,48,90,74.5,2.95,320
89,Rio Gallegos,AR,1548738000,-51.62,-69.22,0,65,44.6,13.87,1.5011
90,New Norfolk,AU,1548738000,-42.78,147.06,0,13,91.4,14.99,144.501
91,Viedma,AR,1548740145,-40.81,-62.99,0,43,75.67,13.47,140
92,Namibe,AO,1548740146,-15.19,12.15,0,100,73.69,1.83,130
93,Abbeville,FR,1548738000,50.11,1.83,0,86,28.4,3.36,102.501
94,Tasiilaq,GL,1548737400,65.61,-37.64,80,73,19.4,16.11,240
95,Dikson,RU,1548740147,73.51,80.55,0,98,-21.81,4.74,62.5011
96,Kearney,US,1548738900,40.7,-99.08,75,67,19.4,8.05,120
97,Ribeira Grande,PT,1548740147,38.52,-28.7,8,100,58.07,5.97,358.501
98,Sola,FI,1548739200,62.78,29.36,90,85,12.2,11.41,165.501
99,Kabinda,CD,1548740148,-6.14,24.49,92,100,68.02,3.74,300.501
100,Ostrovnoy,RU,1548740149,68.05,39.51,20,76,-12.09,3.96,248.501
101,Aitape,PG,1548740149,-3.15,142.36,92,98,80.62,7.2,233.501
102,Constitucion,MX,1548740018,23.99,-104.67,8,51,40.79,4.85,250
103,Port Lincoln,AU,1548740149,-34.72,135.86,0,65,76.79,10.45,113.001
104,Saint George,GR,1548739200,39.45,22.34,40,87,46.4,4.7,41.5011
105,Isangel,VU,1548740150,-19.55,169.27,64,100,77.51,12.8,20
106,Arraial do Cabo,BR,1548740150,-22.97,-42.02,12,92,76.3,13.8,40
107,Kahului,US,1548737760,20.89,-156.47,90,59,73.04,25.28,20
108,Saint-Philippe,CA,1548738000,45.36,-73.48,90,58,0.5,16.11,295.001
109,Dese,IT,1548739200,45.53,12.3,0,76,35.6,5.82,20
110,Sitka,US,1548740151,37.17,-99.65,0,72,19.64,4.74,50
111,Kapaa,US,1548737760,22.08,-159.32,75,61,71.06,21.92,154.501
112,East London,ZA,1548738000,-33.02,27.91,0,78,71.6,13.87,27.0011
113,Fonte Boa,BR,1548740152,-2.51,-66.09,12,93,76.79,3.18,276.001
114,Nouadhibou,MR,1548740153,20.93,-17.03,0,91,59.6,16.82,340
115,Markova,RU,1548738000,52.21,104.21,0,59,3.2,3.62,347.501
116,Castro,CL,1548738000,-42.48,-73.76,90,100,53.6,5.82,45.0011
117,Chuy,UY,1548740161,-33.69,-53.46,48,90,76.07,8.99,270
118,Sinnamary,GF,1548740161,5.38,-52.96,100,100,76.39,12.46,181.001
119,Muros,ES,1548738000,42.77,-9.06,90,100,48.2,8.05,48.5011
120,Selikhino,RU,1548740162,50.37,137.51,24,77,7.49,8.43,180
121,Garowe,SO,1548740162,8.41,48.48,12,63,71.84,8.99,96.5011
122,Krapivinskiy,RU,1548738000,55.0,86.81,0,76,-9.41,11.18,60.0011
123,Luganville,VU,1548740163,-15.51,167.18,36,100,79.72,5.19,260
124,Carutapera,BR,1548740163,-1.2,-46.02,92,97,77.2,4.97,60
125,Clyde River,CA,1548738000,70.47,-68.59,20,75,-13.01,4.7,236.001
126,Cap Malheureux,MU,1548738000,-19.98,57.61,20,74,84.2,6.93,235.001
127,Andahuaylas,PE,1548740165,-13.66,-73.39,92,98,45.25,2.06,100
128,Khash,IR,1548740166,28.22,61.21,12,69,56.77,7.09,70
129,Yulara,AU,1548738000,-25.24,130.99,75,24,95.0,12.75,100
130,Georgetown,GY,1548738000,6.8,-58.16,40,94,73.4,4.7,70
131,Esperance,TT,1548738000,10.24,-61.45,75,83,77.0,8.05,288.001
132,Lompoc,US,1548737880,34.64,-120.46,90,89,57.02,3.36,200
133,Sabha,LY,1548740168,27.03,14.43,0,79,40.7,10.89,70
134,Cartagena,ES,1548738000,37.63,-1.0,0,62,53.6,6.93,350
135,Seoul,KR,1548738000,37.57,126.98,0,23,41.0,3.36,321.001
136,Pombia,IT,1548739200,45.65,8.63,0,59,32.0,6.93,224.501
137,Ponta do Sol,BR,1548740169,-20.63,-46.0,32,95,62.57,2.17,350
138,Kaniama,CD,1548740172,-7.57,24.18,92,99,65.5,1.83,140
139,Iqaluit,CA,1548738000,63.75,-68.52,40,63,-9.41,18.34,180
140,Tornio,FI,1548739200,61.12,27.27,90,92,15.8,12.75,4.5011
141,Alofi,NU,1548738000,-19.06,-169.92,0,65,80.6,10.29,240
142,San Luis,AR,1548740174,-33.3,-66.34,0,52,83.54,12.35,221.501
143,Port Hardy,CA,1548738000,50.7,-127.42,75,93,35.6,3.36,306.001
144,Bachatskiy,RU,1548740181,54.29,86.13,36,70,-1.96,7.43,52.5011
145,Majene,ID,1548740181,-3.54,118.97,76,92,85.3,11.45,263.501
146,Tomatlan,MX,1548740182,19.93,-105.25,12,89,58.52,2.28,340
147,Mishelevka,RU,1548740182,52.86,103.17,24,54,2.95,2.84,300
148,Nago,IT,1548739200,45.88,10.89,0,92,28.4,3.36,303.001
149,Lagoa,PT,1548738000,37.14,-8.45,75,87,53.6,11.41,130
150,Pangnirtung,CA,1548740183,66.15,-65.72,76,74,-3.13,5.86,101.001
151,Minsk,BY,1548738000,53.9,27.56,90,92,23.0,8.95,280.501
152,Moranbah,AU,1548740188,-22.0,148.04,100,99,70.22,18.39,319.501
153,Veseli nad Luznici,CZ,1548740190,49.18,14.7,20,91,29.05,13.8,260
154,Verkh-Usugli,RU,1548740190,52.7,115.17,12,42,-1.56,7.65,57.5011
155,Palmer,AU,1548738000,-34.85,139.16,0,27,86.0,9.17,293.501
156,Garden City,US,1548738900,40.73,-73.63,1,44,28.94,6.64,190.001
157,Gambela,ET,1548740191,8.25,34.59,24,68,73.15,2.06,322.001
158,Ust-Kuyga,RU,1548740192,70.0,135.55,36,0,-49.48,3.29,107.001
159,Melo,UY,1548740192,-32.37,-54.17,8,72,79.0,9.22,177.501
160,Caravelas,BR,1548740192,-17.73,-39.27,80,100,81.56,11.56,12.5011
161,Novikovo,UA,1548740192,45.05,34.56,36,100,34.22,5.41,340
162,San Quintin,PH,1548740193,17.54,120.52,0,42,80.98,0.83,302.001
163,Los Llanos de Aridane,ES,1548738000,28.66,-17.92,24,63,62.6,11.41,283.001
164,Taksimo,RU,1548740193,56.36,114.84,32,43,-8.26,3.18,40
165,Sayla,PE,1548740194,-15.32,-73.22,88,97,51.64,1.28,90
166,Rome,IT,1548739200,41.89,12.48,0,100,37.4,8.05,13.5011
167,Cumanayagua,CU,1548737940,22.15,-80.2,0,93,53.6,5.82,50
168,Nanortalik,GL,1548740194,60.14,-45.24,32,100,21.44,5.75,20
169,Chalus,IR,1548738000,36.66,51.42,75,93,51.8,4.7,333.001
170,Uvalde,US,1548737880,29.21,-99.79,1,43,51.08,12.75,341.001
171,Tacuarembo,UY,1548740195,-31.73,-55.98,0,72,80.35,8.55,32.0011
172,High Rock,BS,1548740196,26.63,-78.28,20,100,69.77,5.75,6.5011
173,Siniscola,IT,1548739200,40.57,9.69,0,93,37.4,1.12,10
174,Filadelfia,PY,1548740197,-22.35,-60.04,48,87,75.26,13.47,140
175,Kasongo,CD,1548740197,-4.43,26.67,92,99,69.5,3.06,243.501
176,Itoman,JP,1548738000,26.12,127.67,75,52,68.9,10.29,338.501
177,Pontal,BR,1548738000,-21.02,-48.04,0,73,73.4,3.36,200.001
178,Trelew,AR,1548740199,-43.25,-65.31,20,29,72.52,10.67,25.0011
179,Tonk,IN,1548740200,26.16,75.79,0,80,61.63,4.63,288.001
180,Goderich,CA,1548740200,43.74,-81.71,92,94,32.96,14.92,250
181,Dourbali,TD,1548740200,11.81,15.86,0,27,62.21,9.1,80
182,Westport,IE,1548740201,53.8,-9.52,76,100,39.8,15.48,303.501
183,Oda,JP,1548738000,35.19,132.5,75,52,44.6,1.12,157.001
184,General Roca,AR,1548738000,-39.03,-67.58,0,33,77.0,12.75,24.0011
185,Tautira,PF,1548738000,-17.73,-149.15,75,78,78.8,19.46,64.5011
186,Nanaimo,CA,1548738000,49.17,-123.94,75,86,37.4,4.97,102.501
187,Miraflores,CO,1548740203,5.2,-73.14,92,100,53.35,1.16,315.001
188,Zhanaozen,KZ,1548740208,43.35,52.85,88,98,35.12,13.58,60
189,Cayenne,GF,1548738000,4.94,-52.33,75,94,75.2,4.97,301.001
190,Lufilufi,WS,1548740209,-13.87,-171.6,92,100,84.17,7.43,70
191,Selfoss,IS,1548734400,63.94,-21.0,20,67,19.4,2.24,23.5011
192,Poronaysk,RU,1548740209,49.22,143.1,0,73,12.17,2.62,30
193,Kuala Terengganu,MY,1548738000,5.33,103.14,75,70,86.0,6.93,35.5011
194,Charkhi Dadri,IN,1548740210,28.59,76.27,0,69,62.21,7.43,156.001
195,Cukai,MY,1548738000,4.25,103.42,75,83,86.0,4.7,199.001
196,Mollendo,PE,1548740210,-17.03,-72.02,92,84,64.15,1.95,305.501
197,Lasa,CY,1548738000,34.92,32.53,75,87,50.0,6.93,346.501
198,Faanui,PF,1548740211,-16.48,-151.75,88,100,80.53,22.19,50
199,Novomykolayivka,UA,1548740211,48.54,32.26,88,100,34.4,14.36,191.501
200,Dandong,CN,1548740212,40.12,124.37,44,34,34.49,6.76,180
201,Merauke,ID,1548740212,-8.49,140.4,64,92,83.5,21.74,98.5011
202,Saint-Joseph,FR,1548738000,43.56,6.97,0,52,39.2,4.7,60.5011
203,Hithadhoo,MV,1548740213,-0.6,73.08,36,100,82.91,13.91,151.001
204,Geraldton,CA,1548738000,49.72,-86.95,20,67,-22.01,4.7,310
205,Ulaangom,MN,1548739951,49.98,92.07,0,56,-1.2,2.62,231.501
206,Whitehorse,CA,1548738000,60.72,-135.06,90,85,14.0,23.04,190
207,Pastos Bons,BR,1548740214,-6.6,-44.09,48,94,70.9,6.08,176.001
208,Umm Lajj,SA,1548740214,25.02,37.27,0,100,55.91,16.26,350.501
209,Borovichi,RU,1548740215,58.39,33.91,92,83,17.08,10.0,237.501
210,Hasaki,JP,1548738000,35.73,140.83,20,26,48.2,17.22,43.5011
211,Chokurdakh,RU,1548740215,70.62,147.9,64,49,-29.55,15.7,156.001
212,Beihai,CN,1548738000,38.95,121.19,0,38,42.8,6.71,277.001
213,Rincon,US,1548738900,32.3,-81.24,1,87,46.4,5.75,310
214,Cidreira,BR,1548740216,-30.17,-50.22,0,89,75.13,3.18,140
215,Laguna,MX,1548740216,27.52,-110.01,80,76,53.57,2.06,105.001
216,Eyl,SO,1548740217,7.98,49.82,20,84,78.5,17.83,68.5011
217,Druzhba,UA,1548740217,49.36,25.65,56,97,21.94,4.41,64.0011
218,Tiksi,RU,1548740217,71.64,128.87,44,0,-37.33,3.06,330
219,Kitakami,JP,1548738000,39.29,141.1,40,55,39.2,11.41,218.001
220,Vardo,US,1548738900,39.62,-77.74,90,34,32.0,9.17,200.001
221,Chamba,IN,1548740218,32.56,76.12,0,52,41.29,1.28,108.001
222,Tamandare,BR,1548740218,-8.28,-70.75,64,93,75.89,4.18,190
223,Vestmannaeyjar,IS,1548740219,63.44,-20.27,0,100,25.85,13.47,10
224,Brigantine,US,1548738000,39.41,-74.36,1,77,24.08,3.36,360
225,Impfondo,CD,1548740219,1.62,18.06,48,94,74.05,3.51,250
226,Sur,OM,1548740220,22.57,59.53,24,100,71.17,6.76,179.001
227,Srednekolymsk,RU,1548740220,67.46,153.71,0,0,-36.39,2.39,270
228,Hamilton,BM,1548737700,32.3,-64.78,90,88,71.6,19.46,96.5011
229,Dakar,SN,1548738000,14.69,-17.45,0,68,64.4,12.75,217.501
230,Muroto,JP,1548738000,33.37,134.14,20,27,51.8,18.34,71.0011
231,Bereda,ES,1548738000,43.27,-7.54,40,93,50.0,8.05,120
232,Upernavik,GL,1548740221,72.79,-56.15,88,100,11.9,10.67,150
233,Aklavik,CA,1548738000,68.22,-135.01,90,78,10.4,3.36,130
234,Muli,IN,1548740222,22.62,71.45,0,28,70.99,9.22,270
235,Luderitz,NA,1548740222,-26.65,15.16,64,96,60.86,0.94,36.5011
236,Kruisfontein,ZA,1548740222,-34.0,24.73,0,75,73.24,11.01,130
237,Hay River,CA,1548738000,60.82,-115.79,40,75,-20.21,5.82,42.0011
238,Aksu,KZ,1548738000,52.04,76.93,0,83,-13.01,11.18,330
239,Broken Hill,AU,1548738000,-31.97,141.45,24,26,95.0,10.29,49.0011
240,Antofagasta,CL,1548738000,-23.65,-70.4,75,64,73.4,2.24,150
241,Banda Aceh,ID,1548740224,5.56,95.32,80,96,78.73,2.73,44.0011
242,Hovd,NO,1548739200,63.83,10.7,75,79,24.8,21.92,200
243,Tevaitoa,PF,1548740224,-16.78,-151.5,92,100,82.24,23.53,68.5011
244,Pilot Butte,CA,1548738000,50.48,-104.42,5,57,-11.21,20.8,150
245,Salalah,OM,1548737400,17.01,54.1,40,65,77.0,2.24,329.001
246,Abu Zabad,SD,1548740225,12.35,29.25,0,27,69.95,11.68,198.001
247,Vila Velha,BR,1548738000,-3.71,-38.6,75,83,80.6,6.93,263.001
248,Wanxian,CN,1548740226,30.8,108.39,88,94,44.89,2.95,126.001
249,Saint-Augustin,FR,1548738000,44.83,-0.61,92,100,44.6,4.7,120.001
250,Tarauaca,BR,1548740228,-8.16,-70.77,64,93,75.89,4.18,75.5011
251,Bayir,TR,1548739200,37.27,28.22,75,87,53.6,5.82,14.5011
252,Saint-Ambroise,FR,1548738000,47.25,-0.65,90,93,37.4,6.93,14.0011
253,Airai,TL,1548740229,-8.93,125.41,68,84,76.79,1.83,20
254,Sambava,MG,1548740229,-14.27,50.17,12,100,81.34,12.01,30
255,Gurupi,BR,1548740229,-11.73,-49.07,68,88,72.25,2.84,100
256,Miandrivazo,MG,1548740230,-19.53,45.46,12,94,77.2,3.62,45.0011
257,Leningradskiy,RU,1548740230,69.38,178.42,20,86,-9.25,8.99,311.001
258,Borogontsy,RU,1548740230,62.67,131.17,44,41,-26.85,3.29,102.001
259,Tsabong,BW,1548740230,-26.02,22.4,0,52,78.82,18.28,170
260,Pozo Colorado,PY,1548740231,-23.49,-58.8,20,63,81.79,17.05,327.501
261,Riyadh,SA,1548738000,24.63,46.72,75,77,59.0,13.87,321.501
262,Esik,KZ,1548738000,43.36,77.47,75,85,14.0,4.47,70.5011
263,Portland,US,1548737760,45.52,-122.67,75,45,46.94,18.34,10
264,Liwale,TZ,1548740232,-9.8,37.92,56,84,75.94,3.4,283.001
265,Mattru,SL,1548740233,7.62,-11.83,0,91,70.49,2.39,110
